,ConversionID,PlacementID/SearchKeywordID1,PlacementID/SearchKeywordID2,PlacementID/SearchKeywordID3,PlacementID/SearchKeywordID4,PlacementID/SearchKeywordID5,PlacementID/SearchKeywordID6,PlacementID/SearchKeywordID7,PlacementID/SearchKeywordID8,PlacementID/SearchKeywordID9,PlacementID/SearchKeywordID10,PlacementID/SearchKeywordID11,PlacementID/SearchKeywordID12,PlacementID/SearchKeywordID13,PlacementID/SearchKeywordID14,PlacementID/SearchKeywordID15,PlacementID/SearchKeywordID16,PlacementID/SearchKeywordID17,PlacementID/SearchKeywordID18,PlacementID/SearchKeywordID19,PlacementID/SearchKeywordID20,PlacementID/SearchKeywordID21,PlacementID/SearchKeywordID22,PlacementID/SearchKeywordID23,PlacementID/SearchKeywordID24,PlacementID/SearchKeywordID25,PlacementID/SearchKeywordID26,PlacementID/SearchKeywordID27,PlacementID/SearchKeywordID28,PlacementID/SearchKeywordID29,PlacementID/SearchKeywordID30
184,464088426144,21172931.0,21172781.0,21172934.0,21172934.0,21172780.0,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,
185,464645835200,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
186,467359210744,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,468549831833,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,464576297537,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,464645835201,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
190,467465234569,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,468842379472,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,467465234570,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,464239759883,21172800.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,464272581923,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
195,465673911187,21172931.0,21172931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,465031798988,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,466770947548,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,464364639469,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,465031798989,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,467943215301,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,464813763318,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,467359210742,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,464645689583,21172962.0,21172962.0,21172962.0,21172958.0,21172962.0,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172958.0,21164354.0,21164354.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,,,,,,,,,,,
204,467359210743,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,465122721168,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,465597477632,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,465836006240,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,466833840240,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,
209,465597477633,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,465836006241,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,469537007192,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,465332298226,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,465554984834,21164354.0,21172962.0,21172958.0,21172962.0,21172800.0,21172962.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,
214,465836006242,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,469427906531,21164348.0,21164348.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
216,464917496875,21164354.0,21172958.0,21164354.0,21172958.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
217,465554984835,21164354.0,21172962.0,21172958.0,21172962.0,21172800.0,21172962.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,
218,465836006243,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,467401167179,21164354.0,21164354.0,21164354.0,21164354.0,21164348.0,21172958.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21172962.0,21172800.0,21172962.0,21172800.0,21172962.0,21172958.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0
220,468249415770,21172782.0,21172934.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,468861240322,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
222,464209315380,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
223,464232627908,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,464911874756,21172958.0,21164354.0,21164354.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172958.0,21164354.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21164354.0,21172962.0,21172800.0,21172958.0,,,
225,464920650356,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,466491584620,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,468166069293,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,465124630973,21172962.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,
229,466491584621,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,469406442124,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,466491584622,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,466491584623,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,468166069294,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,469296910462,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,
235,464209315376,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
236,464533553296,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,468798026617,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,469406442121,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,464209315377,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
240,464533553297,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,468798026616,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,469599721720,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172800.0,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,
243,464209315378,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
244,464366028178,21172958.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,466491584618,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,468102255090,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,469406442123,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,464209315379,21164354.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
249,464911874755,21172958.0,21164354.0,21164354.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21164354.0,21172958.0,21164354.0,21172800.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21164354.0,21172962.0,21172800.0,21172958.0,,,
250,466491584619,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,468102255091,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,469406442122,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,465792286548,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,466142645476,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,467323092212,21172781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,467888966044,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,465196468893,21172800.0,21172800.0,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,
258,465792286549,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,466142645477,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,467323092213,21172781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,467501170421,21172800.0,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,
262,467888966045,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,465472545102,21172800.0,21164354.0,21172962.0,21164354.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21164354.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172962.0,21172958.0,21172962.0,21164354.0,21172958.0,21164354.0,21172962.0,21172962.0,21172962.0,21172800.0,21172800.0
264,465792286550,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,466142645478,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,466620440374,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,468238697663,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,468595045327,21172930.0,21172933.0,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,468798026615,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,465792286551,21172782.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,466142645479,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,467816093527,21172962.0,21172800.0,21172962.0,21172962.0,21164354.0,21172962.0,21172958.0,21172958.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,
273,468798026614,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,464079473952,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,465218310072,21172958.0,21172962.0,21164354.0,21164354.0,21172962.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,
276,465333075296,21172782.0,21172936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,465983081912,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,466044356008,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,469143278649,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
280,465198902593,21172800.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
281,465218310073,21172958.0,21172962.0,21164354.0,21164354.0,21172962.0,21172800.0,21164354.0,21172962.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,
282,465333075297,21172782.0,21172936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,465983081913,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,466044356009,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,467357311401,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,469143278648,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
287,466044356010,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,467888966042,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,466142645475,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,467888966043,21172962.0,21172962.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,469143278650,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
292,464492190188,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,465235288164,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
294,468411229069,21172962.0,21172800.0,21172958.0,21172800.0,21172800.0,21172962.0,21172962.0,21172962.0,21172958.0,21164354.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,
295,469105206621,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,469143278645,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
297,469715824229,21164354.0,21172958.0,21172958.0,21164348.0,21172800.0,21172800.0,21172800.0,21172929.0,21172800.0,21172962.0,21164354.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,
298,465235288165,21172958.0,21172962.0,21164354.0,21172962.0,21172962.0,21164354.0,21164354.0,21164354.0,21172958.0,21172962.0,21172958.0,21164354.0,21172962.0,21172800.0,21172962.0,21172962.0,21172958.0,21172958.0,21172962.0,21172958.0,21172962.0,21172800.0,21164354.0,21172800.0,21172800.0,21172962.0,21172958.0,21164354.0,21172962.0,21164354.0
299,468396459172,21172935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,469143278644,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
301,464479132870,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,465340326078,21172782.0,21172962.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
303,469143278647,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
304,466044356007,21172935.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,469105206622,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,469143278646,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
307,464118446968,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,467320224072,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
309,468552939585,21164348.0,21164348.0,21164348.0,21172780.0,21172936.0,21172782.0,21172935.0,,,,,,,,,,,,,,,,,,,,,,,
310,468729322449,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
311,469143278641,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
312,469297935201,21172800.0,21172931.0,21172800.0,21172930.0,21172800.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,
313,464118446969,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,465023140337,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,467320224073,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
316,468954244544,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,469143278640,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
318,464832276266,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,465023140338,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,467320224074,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
321,467607388178,21172962.0,21164354.0,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,
322,468075604306,21172962.0,21172800.0,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,
323,468570303579,21172931.0,21172931.0,21172935.0,21172931.0,21172935.0,21172782.0,21172781.0,21172931.0,21172781.0,21172931.0,,,,,,,,,,,,,,,,,,,,
324,468729322451,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
325,469143278643,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
326,467320224075,21172931.0,21172931.0,21172935.0,21172934.0,21172930.0,,,,,,,,,,,,,,,,,,,,,,,,,
327,468570303578,21172931.0,21172931.0,21172935.0,21172931.0,21172935.0,21172782.0,21172781.0,21172931.0,21172781.0,21172931.0,,,,,,,,,,,,,,,,,,,,
328,468729322450,21164377.0,21164377.0,21164377.0,21164377.0,,,,,,,,,,,,,,,,,,,,,,,,,,
329,469143278642,21172962.0,21172958.0,21172958.0,21164354.0,21172958.0,21172962.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,
330,465896791956,21172782.0,21164348.0,21172782.0,21172930.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,
331,466049357212,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
332,467888274516,21164348.0,21172800.0,21172935.0,21172934.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,
333,467942519884,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,468701623237,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,468960717389,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,469037786221,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
337,464118446965,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,465191147181,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,466049357213,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
340,468868307132,21172958.0,21172958.0,21164348.0,21172800.0,21172800.0,21172800.0,21172929.0,21172800.0,21172962.0,21164354.0,21172800.0,21172800.0,,,,,,,,,,,,,,,,,,
341,468960717388,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,464118446966,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,464645835198,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
344,465191147182,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,465856589854,21172958.0,21172935.0,21172800.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
346,466049357214,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
347,467331538990,21172933.0,21172931.0,21172929.0,21172933.0,21172781.0,21172783.0,21172929.0,21172933.0,21172935.0,21172783.0,21172931.0,,,,,,,,,,,,,,,,,,,
348,468960717391,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,469037786223,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
350,464118446967,21172934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,464645835199,21172800.0,21172800.0,21164354.0,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,
352,465122721167,21172800.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,468701623238,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,468775345542,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
355,468960717390,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,469037786222,21172934.0,21172934.0,21172930.0,21172934.0,21172782.0,21172934.0,21172934.0,21172934.0,21172930.0,21172782.0,21172782.0,21172780.0,21172934.0,21164348.0,21172935.0,21172934.0,,,,,,,,,,,,,,
357,464378723976,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,464803950232,21172962.0,21172962.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,465026205224,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,466491584624,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,468842310985,21172800.0,21172962.0,21172958.0,21164354.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,21172958.0,21172962.0,21172962.0,21164354.0,21172800.0,21172962.0,21172800.0,21164354.0,,,,,,,,
362,469276335497,21164348.0,21172930.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
363,469389863641,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,469391850849,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,464378723977,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,466049357209,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
367,466491584625,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,469389863640,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,464378723978,21172800.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,464914698490,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,466049357210,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
372,467131396954,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,468960717387,21164354.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,469391850851,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,464914698491,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,465535008683,21172958.0,21164354.0,21172962.0,21172958.0,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,
377,466049357211,21172781.0,21172931.0,21172935.0,21172935.0,21172935.0,21172935.0,21172931.0,21172935.0,21172781.0,21172935.0,21172935.0,21172931.0,,,,,,,,,,,,,,,,,,
378,467131396955,21164348.0,21172958.0,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,469276335498,21164348.0,21172930.0,21164348.0,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,
380,469389863642,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,469391850850,21164348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,464895017876,21172800.0,21172800.0,21172800.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,
383,465026205220,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,465026205221,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,467346478397,21172800.0,21172782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,468842447668,21172800.0,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,468973904708,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172962.0,,,,,,,,,,,,,,,,,,,,,
388,465026205222,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,469389863639,21172962.0,21172800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,469767710479,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,464259218991,21164354.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,464803950231,21172962.0,21172962.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,465026205223,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,469207995638,21172958.0,21172958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,467131725776,21172958.0,21172962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,468716040705,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21164348.0,21172781.0,21172931.0,21164348.0,21172934.0,21164348.0,21172780.0,21172935.0,21172782.0,21172931.0,21172932.0,21172781.0,21172781.0,21164348.0,21164348.0,21172781.0,21172930.0,21172934.0,21164348.0,21172931.0,21172780.0
397,467187696553,21172800.0,21172800.0,21172962.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172800.0,21172958.0,21172962.0,21172962.0,21172962.0,,,,,,,,,,,,,,,,,
398,465026205218,21164354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
